id,id_gen,scenario,date,value
15464,118,3,2025-01-07T04:00:00.0,272.0249874931249
15465,118,3,2025-01-07T05:00:00.0,185.39338389874993
15466,118,3,2025-01-07T06:00:00.0,150.88331731624993
15467,118,3,2025-01-07T07:00:00.0,101.89897787187496
15468,118,3,2025-01-07T08:00:00.0,97.12009361124998
15469,118,3,2025-01-07T09:00:00.0,157.287615635625
15470,118,3,2025-01-07T10:00:00.0,220.02036801249994
15471,118,3,2025-01-07T11:00:00.0,308.49611336124997
15472,118,3,2025-01-07T12:00:00.0,625.574456831875
15473,118,3,2025-01-07T13:00:00.0,951.9017086987501
15474,118,3,2025-01-07T14:00:00.0,1298.6128636524998
15475,118,3,2025-01-07T15:00:00.0,1477.069459524375
15476,118,3,2025-01-07T16:00:00.0,1725.5647948593746
15477,118,3,2025-01-07T17:00:00.0,1844.935302255
15478,118,3,2025-01-07T18:00:00.0,1834.175083329375
15479,118,3,2025-01-07T19:00:00.0,1779.8050491774998
15480,118,3,2025-01-07T20:00:00.0,1614.0323867831248
15481,118,3,2025-01-07T21:00:00.0,1472.5360097912499
15482,118,3,2025-01-07T22:00:00.0,1285.5805259468748
15483,118,3,2025-01-07T23:00:00.0,1241.4633985393748
15484,118,3,2025-01-08T00:00:00.0,1245.77926780375
15485,118,3,2025-01-08T01:00:00.0,1122.915125873125
15486,118,3,2025-01-08T02:00:00.0,929.74965116
15487,118,3,2025-01-08T03:00:00.0,863.6249960149999
15488,118,3,2025-01-08T04:00:00.0,769.0606484543748
15489,118,3,2025-01-08T05:00:00.0,763.8854410062498
15490,118,3,2025-01-08T06:00:00.0,761.633036835625
15491,118,3,2025-01-08T07:00:00.0,675.9311309424999
15492,118,3,2025-01-08T08:00:00.0,618.9256187118749
15493,118,3,2025-01-08T09:00:00.0,554.271792805625
15494,118,3,2025-01-08T10:00:00.0,511.7385267149999
15495,118,3,2025-01-08T11:00:00.0,438.165560963125
15496,118,3,2025-01-08T12:00:00.0,390.27842120124996
15497,118,3,2025-01-08T13:00:00.0,467.38331708124997
15498,118,3,2025-01-08T14:00:00.0,497.1995233793749
15499,118,3,2025-01-08T15:00:00.0,558.7548935181248
15500,118,3,2025-01-08T16:00:00.0,730.9480271231248
15501,118,3,2025-01-08T17:00:00.0,1093.0640133874997
15502,118,3,2025-01-08T18:00:00.0,1249.16622283875
15503,118,3,2025-01-08T19:00:00.0,1370.6894058262499
15504,118,3,2025-01-08T20:00:00.0,1464.5647442968748
15505,118,3,2025-01-08T21:00:00.0,1558.3893546212496
15506,118,3,2025-01-08T22:00:00.0,1689.8659915475
15507,118,3,2025-01-08T23:00:00.0,1683.7865311849998
15508,118,3,2025-01-09T00:00:00.0,1610.9318175824997
15509,118,3,2025-01-09T01:00:00.0,1545.3182686612497
15510,118,3,2025-01-09T02:00:00.0,1460.2974054518747
15511,118,3,2025-01-09T03:00:00.0,1346.721222611875
15512,118,3,2025-01-09T04:00:00.0,1358.8777561631248
15513,118,3,2025-01-09T05:00:00.0,1321.7064592237498
15514,118,3,2025-01-09T06:00:00.0,1211.873151554375
15515,118,3,2025-01-09T07:00:00.0,1024.754361084375
15516,118,3,2025-01-09T08:00:00.0,952.3789032525
15517,118,3,2025-01-09T09:00:00.0,747.55465504
15518,118,3,2025-01-09T10:00:00.0,478.856259465625
15519,118,3,2025-01-09T11:00:00.0,309.46115973062496
15520,118,3,2025-01-09T12:00:00.0,158.831154475625
15521,118,3,2025-01-09T13:00:00.0,128.97736642624997
15522,118,3,2025-01-09T14:00:00.0,138.369881454375
15523,118,3,2025-01-09T15:00:00.0,141.14508954999997
15524,118,3,2025-01-09T16:00:00.0,146.26218630875
15525,118,3,2025-01-09T17:00:00.0,245.24764314999993
15526,118,3,2025-01-09T18:00:00.0,470.35145101062494
15527,118,3,2025-01-09T19:00:00.0,680.4951390593749
15528,118,3,2025-01-09T20:00:00.0,827.8504793499999
15529,118,3,2025-01-09T21:00:00.0,854.785852651875
15530,118,3,2025-01-09T22:00:00.0,834.8348392424998
15531,118,3,2025-01-09T23:00:00.0,1021.885952088125
15532,118,3,2025-01-10T00:00:00.0,1103.67589617375
15533,118,3,2025-01-10T01:00:00.0,1155.835028766875
15534,118,3,2025-01-10T02:00:00.0,1154.670818799375
15535,118,3,2025-01-10T03:00:00.0,1142.7567991506248
15536,118,3,2025-01-10T04:00:00.0,1234.8361845856252
15537,118,3,2025-01-10T05:00:00.0,1261.9652227999998
15538,118,3,2025-01-10T06:00:00.0,1302.729940345625
15539,118,3,2025-01-10T07:00:00.0,1004.8201503143752
15540,118,3,2025-01-10T08:00:00.0,807.385318123125
15541,118,3,2025-01-10T09:00:00.0,639.6887631225
15542,118,3,2025-01-10T10:00:00.0,432.6461445125
15543,118,3,2025-01-10T11:00:00.0,249.54154092062498
15544,118,3,2025-01-10T12:00:00.0,180.02774460875
15545,118,3,2025-01-10T13:00:00.0,342.55174126
15546,118,3,2025-01-10T14:00:00.0,506.125922293125
15547,118,3,2025-01-10T15:00:00.0,497.188836838125
15548,118,3,2025-01-10T16:00:00.0,350.51886608625
15549,118,3,2025-01-10T17:00:00.0,178.01339091687498
15550,118,3,2025-01-10T18:00:00.0,137.34918466187497
15551,118,3,2025-01-10T19:00:00.0,232.57525743999997
15552,118,3,2025-01-10T20:00:00.0,633.134873663125
15553,118,3,2025-01-10T21:00:00.0,1122.618845226875
15554,118,3,2025-01-10T22:00:00.0,1441.364449524375
15555,118,3,2025-01-10T23:00:00.0,1674.5310106868749
15556,118,3,2025-01-11T00:00:00.0,1791.2182447874998
15557,118,3,2025-01-11T01:00:00.0,1890.1741483206251
15558,118,3,2025-01-11T02:00:00.0,1792.61996407625
15559,118,3,2025-01-11T03:00:00.0,1523.11901974125
15560,118,3,2025-01-11T04:00:00.0,1338.01178083875
15561,118,3,2025-01-11T05:00:00.0,1245.2091647381249
15562,118,3,2025-01-11T06:00:00.0,1030.036901310625
15563,118,3,2025-01-11T07:00:00.0,726.9194942562499
15564,118,3,2025-01-11T08:00:00.0,782.25356754
15565,118,3,2025-01-11T09:00:00.0,693.0676329806249
15566,118,3,2025-01-11T10:00:00.0,609.7510334649999
15567,118,3,2025-01-11T11:00:00.0,681.8298624656248
15568,118,3,2025-01-11T12:00:00.0,774.3554059924999
15569,118,3,2025-01-11T13:00:00.0,942.6984208449999
15570,118,3,2025-01-11T14:00:00.0,1188.487968904375
15571,118,3,2025-01-11T15:00:00.0,1623.2479586149998
15572,118,3,2025-01-11T16:00:00.0,1970.9002781681247
15573,118,3,2025-01-11T17:00:00.0,2065.1938449262498
15574,118,3,2025-01-11T18:00:00.0,1990.315454425625
15575,118,3,2025-01-11T19:00:00.0,1859.691623646875
15576,118,3,2025-01-11T20:00:00.0,1845.5240095418749
15577,118,3,2025-01-11T21:00:00.0,1905.0326576324999
15578,118,3,2025-01-11T22:00:00.0,1996.476980896875
15579,118,3,2025-01-11T23:00:00.0,1993.5518288043747
15580,118,3,2025-01-12T00:00:00.0,1952.8663885331252
15581,118,3,2025-01-12T01:00:00.0,1924.56801094375
15582,118,3,2025-01-12T02:00:00.0,1881.8522200456248
15583,118,3,2025-01-12T03:00:00.0,1878.5590073818748
15584,118,3,2025-01-12T04:00:00.0,1759.748298131875
15585,118,3,2025-01-12T05:00:00.0,1775.9938291887497
15586,118,3,2025-01-12T06:00:00.0,1728.7843267524997
15587,118,3,2025-01-12T07:00:00.0,1417.7785384981248
15588,118,3,2025-01-12T08:00:00.0,1277.4901172506247
15589,118,3,2025-01-12T09:00:00.0,1147.4510018306248
15590,118,3,2025-01-12T10:00:00.0,988.4279278156248
15591,118,3,2025-01-12T11:00:00.0,752.3330647668749
15592,118,3,2025-01-12T12:00:00.0,498.14265490187495
15593,118,3,2025-01-12T13:00:00.0,441.71523583625003
15594,118,3,2025-01-12T14:00:00.0,422.58517649
15595,118,3,2025-01-12T15:00:00.0,466.028217221875
15596,118,3,2025-01-12T16:00:00.0,564.339787480625
15597,118,3,2025-01-12T17:00:00.0,754.0531866487499
15598,118,3,2025-01-12T18:00:00.0,918.9966862868749
15599,118,3,2025-01-12T19:00:00.0,1087.7137654756248
15600,118,3,2025-01-12T20:00:00.0,1247.3182061175
15601,118,3,2025-01-12T21:00:00.0,1244.14150245875
15602,118,3,2025-01-12T22:00:00.0,1196.608859525625
15603,118,3,2025-01-12T23:00:00.0,1013.2746226168747
15604,118,3,2025-01-13T00:00:00.0,903.0395733225
15605,118,3,2025-01-13T01:00:00.0,826.8039694506251
15606,118,3,2025-01-13T02:00:00.0,774.5831419343751
15607,118,3,2025-01-13T03:00:00.0,686.100028225625
15608,118,3,2025-01-13T04:00:00.0,635.5684462756249
15609,118,3,2025-01-13T05:00:00.0,578.569101215
15610,118,3,2025-01-13T06:00:00.0,476.21453266624997
15611,118,3,2025-01-13T07:00:00.0,442.72944501562495
15612,118,3,2025-01-13T08:00:00.0,329.4611200837501
15613,118,3,2025-01-13T09:00:00.0,194.90301141625
15614,118,3,2025-01-13T10:00:00.0,170.09460234937498
15615,118,3,2025-01-13T11:00:00.0,226.68102210874997
15616,118,3,2025-01-13T12:00:00.0,224.53760585187496
15617,118,3,2025-01-13T13:00:00.0,319.98065070437497
15618,118,3,2025-01-13T14:00:00.0,318.19576865875
15619,118,3,2025-01-13T15:00:00.0,346.86116729375
15620,118,3,2025-01-13T16:00:00.0,523.1692219993749
15621,118,3,2025-01-13T17:00:00.0,807.976047185
15622,118,3,2025-01-13T18:00:00.0,1072.290853295
15623,118,3,2025-01-13T19:00:00.0,1275.902623170625
15624,118,3,2025-01-13T20:00:00.0,1396.0858675325
15625,118,3,2025-01-13T21:00:00.0,1424.900852124375
15626,118,3,2025-01-13T22:00:00.0,1251.7416652299999
15627,118,3,2025-01-13T23:00:00.0,1035.4469097437498
15628,119,3,2025-01-07T00:00:00.0,13.252724440000001
15629,119,3,2025-01-07T01:00:00.0,9.97541054666667
15630,119,3,2025-01-07T02:00:00.0,5.332914580000001
15631,119,3,2025-01-07T03:00:00.0,5.619517500000001
15632,119,3,2025-01-07T04:00:00.0,5.869409
15633,119,3,2025-01-07T05:00:00.0,7.4060718733333335
15634,119,3,2025-01-07T06:00:00.0,4.725480060000001
15635,119,3,2025-01-07T07:00:00.0,1.0912976933333334
15636,119,3,2025-01-07T08:00:00.0,27.106972453333334
15637,119,3,2025-01-07T09:00:00.0,73.58565461333333
15638,119,3,2025-01-07T10:00:00.0,106.55829732666668
15639,119,3,2025-01-07T11:00:00.0,123.43433139333334
15640,119,3,2025-01-07T12:00:00.0,118.78807558666668
15641,119,3,2025-01-07T13:00:00.0,104.03752120666667
15642,119,3,2025-01-07T14:00:00.0,67.01174189333334
15643,119,3,2025-01-07T15:00:00.0,28.01332878
15644,119,3,2025-01-07T16:00:00.0,34.84533106000001
15645,119,3,2025-01-07T17:00:00.0,2.5173441866666657
15646,119,3,2025-01-07T18:00:00.0,1.5138065999999992
15647,119,3,2025-01-07T19:00:00.0,20.452176573333332
15648,119,3,2025-01-07T20:00:00.0,26.614611493333335
15649,119,3,2025-01-07T21:00:00.0,29.224070453333336
15650,119,3,2025-01-07T22:00:00.0,33.606889640000006
15651,119,3,2025-01-07T23:00:00.0,55.248774466666674
15652,119,3,2025-01-08T00:00:00.0,62.75955162
15653,119,3,2025-01-08T01:00:00.0,42.23715747999999
15654,119,3,2025-01-08T02:00:00.0,27.70704131333333
15655,119,3,2025-01-08T03:00:00.0,30.900478526666667
15656,119,3,2025-01-08T04:00:00.0,33.9469965
15657,119,3,2025-01-08T05:00:00.0,40.30829464666667
15658,119,3,2025-01-08T06:00:00.0,40.89994633333333
15659,119,3,2025-01-08T07:00:00.0,25.861648753333334
15660,119,3,2025-01-08T08:00:00.0,43.227510980000005
15661,119,3,2025-01-08T09:00:00.0,55.29782629333334
15662,119,3,2025-01-08T10:00:00.0,82.73806119333334
15663,119,3,2025-01-08T11:00:00.0,82.40325326
15664,119,3,2025-01-08T12:00:00.0,81.82333290000001
15665,119,3,2025-01-08T13:00:00.0,59.511487306666666
15666,119,3,2025-01-08T14:00:00.0,22.010319699999997
15667,119,3,2025-01-08T15:00:00.0,18.847956019999998
15668,119,3,2025-01-08T16:00:00.0,8.112484273333333
15669,119,3,2025-01-08T17:00:00.0,6.8596121
15670,119,3,2025-01-08T18:00:00.0,24.95433322666667
15671,119,3,2025-01-08T19:00:00.0,37.67896078666667
15672,119,3,2025-01-08T20:00:00.0,42.73095761333333
15673,119,3,2025-01-08T21:00:00.0,46.21437123333334
15674,119,3,2025-01-08T22:00:00.0,35.19383542666667
15675,119,3,2025-01-08T23:00:00.0,20.147993053333334
15676,119,3,2025-01-09T00:00:00.0,6.859139859999999
15677,119,3,2025-01-09T01:00:00.0,6.0093634866666665
15678,119,3,2025-01-09T02:00:00.0,16.100569086666667
15679,119,3,2025-01-09T03:00:00.0,50.043153700000005
15680,119,3,2025-01-09T04:00:00.0,43.27198613333334
15681,119,3,2025-01-09T05:00:00.0,51.32066622000001
15682,119,3,2025-01-09T06:00:00.0,82.18586856666667
15683,119,3,2025-01-09T07:00:00.0,85.80983905333335
15684,119,3,2025-01-09T08:00:00.0,77.40519233333333
15685,119,3,2025-01-09T09:00:00.0,57.4825889
15686,119,3,2025-01-09T10:00:00.0,39.86698837333334
15687,119,3,2025-01-09T11:00:00.0,30.12035310666667
15688,119,3,2025-01-09T12:00:00.0,26.316179113333334
15689,119,3,2025-01-09T13:00:00.0,4.400985286666666
15690,119,3,2025-01-09T14:00:00.0,2.2889077333333323
15691,119,3,2025-01-09T15:00:00.0,36.69852795333333
15692,119,3,2025-01-09T16:00:00.0,32.610710186666665
15693,119,3,2025-01-09T17:00:00.0,17.723217419999997
15694,119,3,2025-01-09T18:00:00.0,24.15519878
15695,119,3,2025-01-09T19:00:00.0,64.98025608666667
15696,119,3,2025-01-09T20:00:00.0,61.13766960666666
15697,119,3,2025-01-09T21:00:00.0,70.56507842
15698,119,3,2025-01-09T22:00:00.0,68.87527841333333
15699,119,3,2025-01-09T23:00:00.0,36.08126756
15700,119,3,2025-01-10T00:00:00.0,10.502422139999998
15701,119,3,2025-01-10T01:00:00.0,5.123532806666665
15702,119,3,2025-01-10T02:00:00.0,15.829627086666665
15703,119,3,2025-01-10T03:00:00.0,35.640624886666664
15704,119,3,2025-01-10T04:00:00.0,54.6545018
15705,119,3,2025-01-10T05:00:00.0,66.53822934
15706,119,3,2025-01-10T06:00:00.0,51.72201558
15707,119,3,2025-01-10T07:00:00.0,34.35695080666667
15708,119,3,2025-01-10T08:00:00.0,31.59272112
15709,119,3,2025-01-10T09:00:00.0,45.68978356
15710,119,3,2025-01-10T10:00:00.0,63.88197480000001
15711,119,3,2025-01-10T11:00:00.0,57.74716068000001
15712,119,3,2025-01-10T12:00:00.0,59.62584542666667
15713,119,3,2025-01-10T13:00:00.0,73.14512973333333
15714,119,3,2025-01-10T14:00:00.0,122.46654223333334
15715,119,3,2025-01-10T15:00:00.0,138.77891764
15716,119,3,2025-01-10T16:00:00.0,133.28075752666666
15717,119,3,2025-01-10T17:00:00.0,151.7408043
15718,119,3,2025-01-10T18:00:00.0,122.55626908
15719,119,3,2025-01-10T19:00:00.0,130.52392099333335
15720,119,3,2025-01-10T20:00:00.0,183.25567504666665
15721,119,3,2025-01-10T21:00:00.0,178.784736
15722,119,3,2025-01-10T22:00:00.0,159.70500245333335
15723,119,3,2025-01-10T23:00:00.0,152.07048830666668
15724,119,3,2025-01-11T00:00:00.0,136.97035294666665
15725,119,3,2025-01-11T01:00:00.0,143.63294842
15726,119,3,2025-01-11T02:00:00.0,142.31262614000002
15727,119,3,2025-01-11T03:00:00.0,180.11173405333335
15728,119,3,2025-01-11T04:00:00.0,216.5345229
15729,119,3,2025-01-11T05:00:00.0,223.87426766000002
15730,119,3,2025-01-11T06:00:00.0,231.12669243333335
15731,119,3,2025-01-11T07:00:00.0,222.41107294666668
15732,119,3,2025-01-11T08:00:00.0,213.98098983333335
15733,119,3,2025-01-11T09:00:00.0,187.66623849333337
15734,119,3,2025-01-11T10:00:00.0,178.97934089333336
15735,119,3,2025-01-11T11:00:00.0,178.4215905066667
15736,119,3,2025-01-11T12:00:00.0,144.28174926666668
15737,119,3,2025-01-11T13:00:00.0,134.23903041333335
15738,119,3,2025-01-11T14:00:00.0,158.65910200666667
15739,119,3,2025-01-11T15:00:00.0,174.95655828000002
15740,119,3,2025-01-11T16:00:00.0,165.3639944
15741,119,3,2025-01-11T17:00:00.0,111.44478825333334
15742,119,3,2025-01-11T18:00:00.0,137.44347442
15743,119,3,2025-01-11T19:00:00.0,162.66557909333335
15744,119,3,2025-01-11T20:00:00.0,144.07533295333332
15745,119,3,2025-01-11T21:00:00.0,144.7798924666667
15746,119,3,2025-01-11T22:00:00.0,145.39506490000002
15747,119,3,2025-01-11T23:00:00.0,140.34627325999998
15748,119,3,2025-01-12T00:00:00.0,140.90213260666667
15749,119,3,2025-01-12T01:00:00.0,168.25573488
15750,119,3,2025-01-12T02:00:00.0,143.15211934
15751,119,3,2025-01-12T03:00:00.0,140.47489975333335
15752,119,3,2025-01-12T04:00:00.0,158.42542024666668
15753,119,3,2025-01-12T05:00:00.0,155.30539341333332
15754,119,3,2025-01-12T06:00:00.0,159.76933119333336
15755,119,3,2025-01-12T07:00:00.0,157.82553678
15756,119,3,2025-01-12T08:00:00.0,195.7741673933333
15757,119,3,2025-01-12T09:00:00.0,210.90251332
15758,119,3,2025-01-12T10:00:00.0,205.51159844
15759,119,3,2025-01-12T11:00:00.0,154.95904280666667
15760,119,3,2025-01-12T12:00:00.0,167.52495907333338
15761,119,3,2025-01-12T13:00:00.0,134.48094630000003
15762,119,3,2025-01-12T14:00:00.0,139.10230922666668
15763,119,3,2025-01-12T15:00:00.0,148.91088800666668
15764,119,3,2025-01-12T16:00:00.0,126.22965000666667
15765,119,3,2025-01-12T17:00:00.0,104.14276828666667
15766,119,3,2025-01-12T18:00:00.0,98.69491184666668
15767,119,3,2025-01-12T19:00:00.0,113.06580017333334
15768,119,3,2025-01-12T20:00:00.0,137.93849444
15769,119,3,2025-01-12T21:00:00.0,147.28381564666668
15770,119,3,2025-01-12T22:00:00.0,166.71873834666667
15771,119,3,2025-01-12T23:00:00.0,154.77600846666667
15772,119,3,2025-01-13T00:00:00.0,147.68807143333333
15773,119,3,2025-01-13T01:00:00.0,163.86811612666665
15774,119,3,2025-01-13T02:00:00.0,167.94731512
15775,119,3,2025-01-13T03:00:00.0,176.49257647333332
15776,119,3,2025-01-13T04:00:00.0,217.46333781333334
15777,119,3,2025-01-13T05:00:00.0,230.34041065333338
15778,119,3,2025-01-13T06:00:00.0,237.08319507333334
15779,119,3,2025-01-13T07:00:00.0,237.10317415333333
15780,119,3,2025-01-13T08:00:00.0,232.32776176666667
15781,119,3,2025-01-13T09:00:00.0,217.84583280666666
15782,119,3,2025-01-13T10:00:00.0,234.64241427333334
15783,119,3,2025-01-13T11:00:00.0,238.50931398
15784,119,3,2025-01-13T12:00:00.0,237.28121672000003
15785,119,3,2025-01-13T13:00:00.0,176.17837230000004
15786,119,3,2025-01-13T14:00:00.0,195.33258125333333
15787,119,3,2025-01-13T15:00:00.0,195.35366994
15788,119,3,2025-01-13T16:00:00.0,192.64368068
15789,119,3,2025-01-13T17:00:00.0,189.66962760666667
15790,119,3,2025-01-13T18:00:00.0,183.14075568000004
15791,119,3,2025-01-13T19:00:00.0,199.25668452666667
15792,119,3,2025-01-13T20:00:00.0,238.40327814000003
15793,119,3,2025-01-13T21:00:00.0,238.54222180666667
15794,119,3,2025-01-13T22:00:00.0,209.23216400666666
15795,119,3,2025-01-13T23:00:00.0,236.12927307333334
15796,120,3,2025-01-07T00:00:00.0,537.315215076
15797,120,3,2025-01-07T01:00:00.0,558.4747919089999
15798,120,3,2025-01-07T02:00:00.0,716.447387091
15799,120,3,2025-01-07T03:00:00.0,904.239998303
15800,120,3,2025-01-07T04:00:00.0,966.158066407
15801,120,3,2025-01-07T05:00:00.0,969.9586815479998
15802,120,3,2025-01-07T06:00:00.0,715.3474301870001
15803,120,3,2025-01-07T07:00:00.0,473.973301247
15804,120,3,2025-01-07T08:00:00.0,434.028676412
15805,120,3,2025-01-07T09:00:00.0,583.228990414
15806,120,3,2025-01-07T10:00:00.0,684.060179901
15807,120,3,2025-01-07T11:00:00.0,678.3022251389999
15808,120,3,2025-01-07T12:00:00.0,707.295414203
15809,120,3,2025-01-07T13:00:00.0,915.633689306
15810,120,3,2025-01-07T14:00:00.0,945.930301857
15811,120,3,2025-01-07T15:00:00.0,728.4027104920001
15812,120,3,2025-01-07T16:00:00.0,806.4609016679999
15813,120,3,2025-01-07T17:00:00.0,830.8164846070001
15814,120,3,2025-01-07T18:00:00.0,588.294294872
15815,120,3,2025-01-07T19:00:00.0,253.51791982
15816,120,3,2025-01-07T20:00:00.0,299.46249507999994
15817,120,3,2025-01-07T21:00:00.0,332.70713970500003
15818,120,3,2025-01-07T22:00:00.0,331.91753909
15819,120,3,2025-01-07T23:00:00.0,300.379114727
15820,120,3,2025-01-08T00:00:00.0,267.80028557699995
15821,120,3,2025-01-08T01:00:00.0,273.447299316
15822,120,3,2025-01-08T02:00:00.0,269.778577509
15823,120,3,2025-01-08T03:00:00.0,310.02803247799994
15824,120,3,2025-01-08T04:00:00.0,512.272984163
15825,120,3,2025-01-08T05:00:00.0,672.300978386
15826,120,3,2025-01-08T06:00:00.0,557.280006541
15827,120,3,2025-01-08T07:00:00.0,381.34570658099994
15828,120,3,2025-01-08T08:00:00.0,371.552974701
15829,120,3,2025-01-08T09:00:00.0,349.818953888
15830,120,3,2025-01-08T10:00:00.0,410.126661512
15831,120,3,2025-01-08T11:00:00.0,502.980705026
15832,120,3,2025-01-08T12:00:00.0,437.71883000099996
15833,120,3,2025-01-08T13:00:00.0,391.5205355399999
15834,120,3,2025-01-08T14:00:00.0,405.07578677900005
15835,120,3,2025-01-08T15:00:00.0,386.315480361
15836,120,3,2025-01-08T16:00:00.0,413.88495281199994
15837,120,3,2025-01-08T17:00:00.0,435.68946691499997
15838,120,3,2025-01-08T18:00:00.0,522.42878763
15839,120,3,2025-01-08T19:00:00.0,650.178918756
15840,120,3,2025-01-08T20:00:00.0,859.294492855
15841,120,3,2025-01-08T21:00:00.0,1070.064841059
15842,120,3,2025-01-08T22:00:00.0,1064.709596219
15843,120,3,2025-01-08T23:00:00.0,974.40277866
15844,120,3,2025-01-09T00:00:00.0,893.1233371180001
15845,120,3,2025-01-09T01:00:00.0,801.3056097840001
15846,120,3,2025-01-09T02:00:00.0,735.3364390859999
15847,120,3,2025-01-09T03:00:00.0,725.0275252209999
15848,120,3,2025-01-09T04:00:00.0,703.011136146
15849,120,3,2025-01-09T05:00:00.0,669.509146356
15850,120,3,2025-01-09T06:00:00.0,638.2976890269999
15851,120,3,2025-01-09T07:00:00.0,508.04343679100003
15852,120,3,2025-01-09T08:00:00.0,406.576383298
15853,120,3,2025-01-09T09:00:00.0,297.21691466100003
15854,120,3,2025-01-09T10:00:00.0,234.171021331
15855,120,3,2025-01-09T11:00:00.0,207.40146252300002
15856,120,3,2025-01-09T12:00:00.0,169.340950823
15857,120,3,2025-01-09T13:00:00.0,224.765849883
15858,120,3,2025-01-09T14:00:00.0,278.94567659699993
15859,120,3,2025-01-09T15:00:00.0,470.706202911
15860,120,3,2025-01-09T16:00:00.0,824.3900943599999
15861,120,3,2025-01-09T17:00:00.0,1064.9763540489998
15862,120,3,2025-01-09T18:00:00.0,1143.201249108
15863,120,3,2025-01-09T19:00:00.0,1099.463015477
15864,120,3,2025-01-09T20:00:00.0,1002.976272745
15865,120,3,2025-01-09T21:00:00.0,958.0171919789999
15866,120,3,2025-01-09T22:00:00.0,1065.56409256
15867,120,3,2025-01-09T23:00:00.0,1132.696918484
15868,120,3,2025-01-10T00:00:00.0,1087.327302805
15869,120,3,2025-01-10T01:00:00.0,1005.537162334
15870,120,3,2025-01-10T02:00:00.0,954.4799385330001
15871,120,3,2025-01-10T03:00:00.0,818.802657667
15872,120,3,2025-01-10T04:00:00.0,702.4846395689999
15873,120,3,2025-01-10T05:00:00.0,637.3992387369999
15874,120,3,2025-01-10T06:00:00.0,507.81172851599996
15875,120,3,2025-01-10T07:00:00.0,286.828146775
15876,120,3,2025-01-10T08:00:00.0,211.35017830799995
15877,120,3,2025-01-10T09:00:00.0,219.68304981699998
15878,120,3,2025-01-10T10:00:00.0,417.877736663
